Date Pulled,Address,Suburb,Property Type,Beds,Baths,Cars,Land Size (m2),Asking Price ($),Price Per Acre ($),Days on Market,Sale Method,Agency,Dual Living / Granny Flat,Subdivision Potential,Usable Land,Build Classification,Budget Rule Applied,Dynamic Rent Est ($),NOI ($),Cap Rate (%),Gross Yield (%),Net Yield (%),Monthly Repayment ($),DSCR,Break-Even Ratio (%),Net Annual Cashflow ($),Net Weekly Cashflow ($),Quarantined Loss Year 1 ($),Tax Benefit Year 1 ($),Post-Tax Cash Flow ($) *Est,Est Renovation / Capex ($),Total Cash Invested ($),Cash-on-Cash Return (%),Est 10-Yr IRR (%),Est Year 1 ROE (%),Cashflow Status,URL
2026-06-28,35 Lake MacDonald Drive,Cooroy,house,3,1,3,4902.0,0.0,,,For Sale,Unknown,False,False,False,Established / Assume Quarantined,,850.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-cooroy-151304880
2026-06-28,79 Garnet Street,Cooroy,house,4,3,9,20200.0,2500000.0,500849.0,,For Sale,Unknown,False,True,False,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",850.0,34164.0,1.37,1.77,1.37,10113.09,0.28,297.27,-87193.06,-1676.79,79836.0,0.0,-87193.06,0,960000.0,-9.08,2.72,-8.04,Negative,https://www.realestate.com.au/property-house-qld-cooroy-146362332
2026-06-28,122 Cooroy Mountain Road,Cooroy,acreage/semi-rural,6,4,6,80900.0,3750000.0,187586.0,,For Sale,Unknown,False,False,True,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",850.0,34164.0,0.91,1.18,0.91,10113.09,0.28,297.27,-87193.06,-1676.79,79836.0,0.0,-87193.06,0,2210000.0,-3.95,3.1,-3.64,Negative,https://www.realestate.com.au/property-acreage+semi-rural-qld-cooroy-149522472
2026-06-28,35 Overlander Avenue,Cooroy,house,3,2,6,1691.0,999000.0,2390782.0,,For Sale,Unknown,False,True,True,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",850.0,34164.0,3.42,4.42,3.42,5051.49,0.56,159.85,-26453.85,-508.73,27784.0,0.0,-26453.85,0,259800.0,-10.18,5.01,-8.54,Negative,https://www.realestate.com.au/property-house-qld-cooroy-151297120
2026-06-28,108 Maple Street,Cooroy,house,3,2,2,586.0,950000.0,6560609.0,,For Sale,Unknown,False,False,True,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",850.0,34164.0,3.6,4.65,3.6,4803.72,0.59,153.12,-23480.6,-451.55,25236.0,0.0,-23480.6,0,250000.0,-9.39,5.29,-7.89,Negative,https://www.realestate.com.au/property-house-qld-cooroy-151300148
2026-06-28,118 Blanckensee Road,Black Mountain,house,4,3,4,29800.0,0.0,,,For Sale,Unknown,False,False,True,Established / Assume Quarantined,,900.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-black+mountain-151418612
2026-06-28,45 Beechtree Road,Black Mountain,house,5,2,3,27800.0,0.0,,,For Sale,Unknown,False,False,False,Established / Assume Quarantined,,900.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-black+mountain-151569304
2026-06-28,235 Blueberry Drive,Black Mountain,house,4,3,2,4850.0,1385000.0,1155650.0,,For Sale,Unknown,True,False,False,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",900.0,36556.0,2.64,3.38,2.64,7003.31,0.43,201.46,-47483.76,-913.15,45464.0,0.0,-47483.76,0,337000.0,-14.09,3.82,-11.69,Negative,https://www.realestate.com.au/property-house-qld-black+mountain-150745256
2026-06-28,742 Cooroy Belli Creek Road,Black Mountain,house,8,4,6,209400.0,0.0,,,For Sale,Unknown,True,False,True,Established / Assume Quarantined,,900.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-black+mountain-151436452
2026-06-28,9 Flooded Gum Place,Black Mountain,house,4,2,8,6929.0,1799000.0,1050700.0,,For Sale,Unknown,False,False,True,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",900.0,36556.0,2.03,2.6,2.03,10113.09,0.3,281.2,-84801.06,-1630.79,77444.0,0.0,-84801.06,0,259000.0,-32.74,2.12,-24.3,Negative,https://www.realestate.com.au/property-house-qld-black+mountain-151557052
2026-06-28,37 McIntyre Lane,Tinbeerwah,acreage/semi-rural,2,1,4,20100.0,0.0,,,For Sale,Unknown,False,False,True,Established / Assume Quarantined,,1500.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-acreage+semi-rural-qld-tinbeerwah-150962624
2026-06-28,186 Gumboil Road,Tinbeerwah,acreage/semi-rural,3,2,4,18600.0,1980000.0,430795.0,,For Sale,Unknown,False,True,False,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",1500.0,65260.0,3.3,3.94,3.3,10113.09,0.54,171.92,-56097.06,-1078.79,48740.0,0.0,-56097.06,0,440000.0,-12.75,5.55,-10.41,Negative,https://www.realestate.com.au/property-acreage+semi-rural-qld-tinbeerwah-151571868
2026-06-28,13 McIntyre Lane,Tinbeerwah,house,5,3,5,12700.0,0.0,,,For Sale,Unknown,False,False,False,Established / Assume Quarantined,,1500.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-tinbeerwah-150286620
2026-06-28,604 Sunrise Road,Tinbeerwah,acreage/semi-rural,5,2,6,10300.0,3490000.0,1371218.0,,For Sale,Unknown,False,False,False,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",1500.0,65260.0,1.87,2.23,1.87,10113.09,0.54,171.92,-56097.06,-1078.79,48740.0,0.0,-56097.06,0,1950000.0,-2.88,4.14,-2.64,Negative,https://www.realestate.com.au/property-acreage+semi-rural-qld-tinbeerwah-151004172
2026-06-28,555 Sunrise Road,Tinbeerwah,house,5,3,5,2023.0,0.0,,,For Sale,Unknown,True,False,False,Established / Assume Quarantined,,1500.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-tinbeerwah-151423500
2026-06-28,51 Cooloolabin Rd,Yandina,house,4,1,6,2039.0,1330000.0,2639688.0,,For Sale,Unknown,True,True,True,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",1000.0,41340.0,3.11,3.91,3.11,6725.2,0.51,175.7,-39362.45,-756.97,37820.0,0.0,-39362.45,0,326000.0,-12.07,4.75,-10.03,Negative,https://www.realestate.com.au/property-house-qld-yandina-150243096
2026-06-28,16 Reo Place,Yandina,house,4,2,2,700.0,1279000.0,7394191.0,,For Sale,Unknown,False,False,True,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",1000.0,41340.0,3.23,4.07,3.23,6467.32,0.53,169.75,-36267.84,-697.46,35168.0,0.0,-36267.84,0,315800.0,-11.48,4.96,-9.55,Negative,https://www.realestate.com.au/property-house-qld-yandina-150686972
2026-06-28,111 Colemans Farm Road,Yandina,house,6,5,3,16800.0,0.0,,,For Sale,Unknown,True,False,True,Established / Assume Quarantined,,1000.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-yandina-151148676
2026-06-28,503 Cooloolabin Road,Yandina,acreage/semi-rural,4,3,10,3033.0,0.0,,,For Sale,Unknown,True,False,False,New Build / Likely Eligible,,1000.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-acreage+semi-rural-qld-yandina-151565200
2026-06-28,15 Banyandah Street,Yandina,house,6,5,10,6153.0,1850000.0,1216755.0,,For Sale,Unknown,True,False,True,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",1000.0,41340.0,2.23,2.81,2.23,10113.09,0.34,253.88,-80017.06,-1538.79,72660.0,0.0,-80017.06,0,310000.0,-25.81,2.84,-19.88,Negative,https://www.realestate.com.au/property-house-qld-yandina-150719356
2026-06-28,3 Karri Court,Mapleton,house,3,1,4,1000.0,0.0,,,For Sale,Unknown,False,False,False,Established / Assume Quarantined,,1245.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-mapleton-150994580
2026-06-28,16 The Parkway Place,Mapleton,house,3,2,0,1775.0,1195000.0,2724506.0,,For Sale,Unknown,True,False,False,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",1245.0,53060.8,4.44,5.42,4.44,6042.57,0.73,130.04,-19450.04,-374.04,19079.2,0.0,-19450.04,0,299000.0,-6.51,7.49,-5.42,Negative,https://www.realestate.com.au/property-house-qld-mapleton-151162812
2026-06-28,4 The Parkway Place,Mapleton,house,4,2,4,1440.0,0.0,,,For Sale,Unknown,False,False,True,Established / Assume Quarantined,,1245.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-mapleton-150730164
2026-06-28,60 Mapleton Forest Road,Mapleton,house,6,3,6,15200.0,0.0,,,For Sale,Unknown,True,False,True,Established / Assume Quarantined,,1245.0,,,,,,,,,,,,,0,,,,,Unknown,https://www.realestate.com.au/property-house-qld-mapleton-151586100
2026-06-28,8 Karri Court,Mapleton,house,3,1,2,1016.0,1049000.0,4178303.0,,For Sale,Unknown,False,False,False,Established / Assume Quarantined,"2026 Budget: established losses quarantined, no wage offset",1245.0,53060.8,5.06,6.17,5.06,5304.31,0.83,116.36,-10590.98,-203.67,11487.2,0.0,-10590.98,0,269800.0,-3.93,8.65,-3.29,Negative,https://www.realestate.com.au/property-house-qld-mapleton-151562732
